date,time,open,high,low,close,volume
"Sat-14-Sep-24,16:30:00",59830,59915,59830,59895,10649675
"Sat-14-Sep-24,16:45:00",59895,59964,59812,59953,35577572
"Sat-14-Sep-24,17:00:00",59953,59953,59856,59856,14388817
"Sat-14-Sep-24,17:15:00",59856,59906,59854,59854,7900994
"Sat-14-Sep-24,17:30:00",59854,59858,59816,59843,12210227
"Sat-14-Sep-24,17:45:00",59843,59873,59829,59862,7121298
"Sat-14-Sep-24,18:00:00",59862,59862,59358,59606,341273518
"Sat-14-Sep-24,18:15:00",59606,59733,59550,59627,56387255
"Sat-14-Sep-24,18:30:00",59627,59747,59627,59730,26533912
"Sat-14-Sep-24,18:45:00",59730,59793,59676,59755,20308175
"Sat-14-Sep-24,19:00:00",59755,59760,59701,59742,14341213
"Sat-14-Sep-24,19:15:00",59742,59858,59735,59844,27182508
"Sat-14-Sep-24,19:30:00",59844,59882,59777,59816,16756348
"Sat-14-Sep-24,19:45:00",59816,59836,59780,59783,9331329
"Sat-14-Sep-24,20:00:00",59783,59826,59762,59765,12793580
"Sat-14-Sep-24,20:15:00",59765,60100,59751,59984,103094406
"Sat-14-Sep-24,20:30:00",59984,60017,59914,59935,48407137
"Sat-14-Sep-24,20:45:00",59935,60026,59908,59988,28588942
"Sat-14-Sep-24,21:00:00",59988,60016,59940,59983,22915421
"Sat-14-Sep-24,21:15:00",59983,60015,59953,60008,13136252
"Sat-14-Sep-24,21:30:00",60008,60008,59913,59985,14641975
"Sat-14-Sep-24,21:45:00",59985,60040,59972,59999,7738051
"Sat-14-Sep-24,22:00:00",59999,60128,59901,59936,51899198
"Sat-14-Sep-24,22:15:00",59936,59964,59899,59946,11687510
"Sat-14-Sep-24,22:30:00",59946,60136,59946,60020,42861316
"Sat-14-Sep-24,22:45:00",60020,60039,59975,59989,10743611
"Sat-14-Sep-24,23:00:00",59989,60032,59981,59990,7678591
"Sat-14-Sep-24,23:15:00",59990,59999,59944,59946,9598444
"Sat-14-Sep-24,23:30:00",59946,59968,59924,59940,9831150
"Sat-14-Sep-24,23:45:00",59940,59979,59940,59968,5454512
"Sun-15-Sep-24,00:00:00",59968,60000,59961,60000,9295008
"Sun-15-Sep-24,00:15:00",60000,60051,59979,60044,8339956
"Sun-15-Sep-24,00:30:00",60044,60079,60033,60070,10207454
"Sun-15-Sep-24,00:45:00",60070,60098,59960,60003,11833857
"Sun-15-Sep-24,01:00:00",60003,60100,60001,60094,21180968
"Sun-15-Sep-24,01:15:00",60094,60250,60066,60159,51380305
"Sun-15-Sep-24,01:30:00",60159,60250,60139,60156,23762808
"Sun-15-Sep-24,01:45:00",60156,60237,60152,60198,17505354
"Sun-15-Sep-24,02:00:00",60198,60215,60128,60146,16072918
"Sun-15-Sep-24,02:15:00",60146,60164,60084,60144,19006138
"Sun-15-Sep-24,02:30:00",60144,60200,60143,60194,8780974
"Sun-15-Sep-24,02:45:00",60194,60233,60194,60206,10052386
"Sun-15-Sep-24,03:00:00",60206,60212,60177,60212,8007392
"Sun-15-Sep-24,03:15:00",60212,60220,60157,60157,8911431
"Sun-15-Sep-24,03:30:00",60157,60171,60112,60152,11309521
"Sun-15-Sep-24,03:45:00",60152,60152,60100,60132,7879932
"Sun-15-Sep-24,04:00:00",60132,60180,60132,60166,6434090
"Sun-15-Sep-24,04:15:00",60166,60197,60019,60112,32249030
"Sun-15-Sep-24,04:30:00",60112,60136,60107,60108,13224644
"Sun-15-Sep-24,04:45:00",60108,60129,60075,60095,12442369
"Sun-15-Sep-24,05:00:00",60095,60124,60095,60124,7872416
"Sun-15-Sep-24,05:15:00",60124,60180,60121,60177,24350167
"Sun-15-Sep-24,05:30:00",60177,60186,60143,60179,8846017
"Sun-15-Sep-24,05:45:00",60179,60180,60111,60119,11554428
"Sun-15-Sep-24,06:00:00",60119,60162,60096,60106,9077982
"Sun-15-Sep-24,06:15:00",60106,60122,60104,60110,6912186
"Sun-15-Sep-24,06:30:00",60110,60122,60106,60114,3486376
"Sun-15-Sep-24,06:45:00",60114,60137,60109,60128,5350132
"Sun-15-Sep-24,07:00:00",60128,60130,60098,60098,6974878
"Sun-15-Sep-24,07:15:00",60098,60178,60093,60177,14603735
"Sun-15-Sep-24,07:30:00",60177,60177,60123,60145,7161095
"Sun-15-Sep-24,07:45:00",60145,60165,60144,60162,10705793
"Sun-15-Sep-24,08:00:00",60162,60176,60110,60131,27012769
"Sun-15-Sep-24,08:15:00",60131,60164,60004,60043,36018557
"Sun-15-Sep-24,08:30:00",60043,60095,60043,60083,10507485
"Sun-15-Sep-24,08:45:00",60083,60090,60035,60043,7930996
"Sun-15-Sep-24,09:00:00",60043,60060,60002,60031,11408182
"Sun-15-Sep-24,09:15:00",60031,60083,60031,60078,11826060
"Sun-15-Sep-24,09:30:00",60078,60085,60022,60028,14599004
"Sun-15-Sep-24,09:45:00",60028,60043,59975,59985,30374211
"Sun-15-Sep-24,10:00:00",59985,60023,59951,59961,26393424
"Sun-15-Sep-24,10:15:00",59961,59961,59910,59910,30520200
"Sun-15-Sep-24,10:30:00",59910,59995,59832,59973,46370277
"Sun-15-Sep-24,10:45:00",59973,59990,59933,59958,14213616
"Sun-15-Sep-24,11:00:00",59958,59963,59872,59911,19906103
"Sun-15-Sep-24,11:15:00",59911,59929,59868,59929,15816486
"Sun-15-Sep-24,11:30:00",59929,60008,59910,59993,26728270
"Sun-15-Sep-24,11:45:00",59993,60004,59963,59975,11038730
"Sun-15-Sep-24,12:00:00",59975,59975,59927,59954,21111221
"Sun-15-Sep-24,12:15:00",59954,60000,59928,59981,11930819
"Sun-15-Sep-24,12:30:00",59981,60016,59968,59992,15954935
"Sun-15-Sep-24,12:45:00",59992,60109,59962,60083,27056301
"Sun-15-Sep-24,13:00:00",60083,60235,60056,60150,64649241
"Sun-15-Sep-24,13:15:00",60150,60348,60150,60181,86495669
"Sun-15-Sep-24,13:30:00",60181,60200,60110,60147,23290081
"Sun-15-Sep-24,13:45:00",60147,60163,60090,60161,24479815
"Sun-15-Sep-24,14:00:00",60161,60200,59964,60013,37299968
"Sun-15-Sep-24,14:15:00",60013,60050,59846,60050,105502817
"Sun-15-Sep-24,14:30:00",60050,60181,60050,60128,46478622
"Sun-15-Sep-24,14:45:00",60128,60275,60100,60250,51950470
"Sun-15-Sep-24,15:00:00",60250,60393,60161,60200,82663050
"Sun-15-Sep-24,15:15:00",60200,60246,60141,60228,25283972
"Sun-15-Sep-24,15:30:00",60228,60360,60180,60352,26379740
"Sun-15-Sep-24,15:45:00",60352,60358,60287,60313,28546535
"Sun-15-Sep-24,16:00:00",60313,60330,60154,60154,31483545
"Sun-15-Sep-24,16:15:00",60154,60207,59988,60078,77478428
"Sun-15-Sep-24,16:30:00",60078,60107,59965,59965,39831827
"Sun-15-Sep-24,16:45:00",59965,60040,59906,59926,51809799
"Sun-15-Sep-24,17:00:00",59926,60020,59678,59800,122009462
"Sun-15-Sep-24,17:15:00",59800,59908,59728,59880,66975920
"Sun-15-Sep-24,17:30:00",59880,59880,59723,59777,36227503
"Sun-15-Sep-24,17:45:00",59777,59835,59714,59788,19367737
"Sun-15-Sep-24,18:00:00",59788,59894,59766,59774,26665462
"Sun-15-Sep-24,18:15:00",59774,59812,59738,59812,14226174
"Sun-15-Sep-24,18:30:00",59812,59906,59716,59764,37801232
"Sun-15-Sep-24,18:45:00",59764,60165,59742,59949,190228627
"Sun-15-Sep-24,19:00:00",59949,60118,59926,60016,54313727
"Sun-15-Sep-24,19:15:00",60016,60047,59777,59830,52994314
"Sun-15-Sep-24,19:30:00",59830,59888,59778,59837,42479293
"Sun-15-Sep-24,19:45:00",59837,59859,59786,59853,15677278
"Sun-15-Sep-24,20:00:00",59853,59879,59720,59874,44111640
"Sun-15-Sep-24,20:15:00",59874,59919,59660,59701,54425639
"Sun-15-Sep-24,20:30:00",59701,59820,59667,59754,42626461
"Sun-15-Sep-24,20:45:00",59754,59847,59723,59770,36927956
"Sun-15-Sep-24,21:00:00",59770,59776,59494,59514,136813786
"Sun-15-Sep-24,21:15:00",59514,59683,59430,59508,73321254
"Sun-15-Sep-24,21:30:00",59508,59629,59500,59610,28742262
"Sun-15-Sep-24,21:45:00",59610,59675,59501,59636,28135894
"Sun-15-Sep-24,22:00:00",59636,59650,59361,59404,87009156
"Sun-15-Sep-24,22:15:00",59404,59460,59372,59398,31246510
"Sun-15-Sep-24,22:30:00",59398,59463,59372,59418,35282392
"Sun-15-Sep-24,22:45:00",59418,59447,59376,59398,15329864
"Sun-15-Sep-24,23:00:00",59398,59432,58652,58810,457365188
"Sun-15-Sep-24,23:15:00",58810,59240,58724,59222,185015848
"Sun-15-Sep-24,23:30:00",59222,59228,58901,59115,129755509
"Sun-15-Sep-24,23:45:00",59115,59187,59086,59101,36651314
"Mon-16-Sep-24,00:00:00",59101,59182,58913,58915,74526547
"Mon-16-Sep-24,00:15:00",58915,58994,58758,58848,95560197
"Mon-16-Sep-24,00:30:00",58848,58848,58570,58718,176661826
"Mon-16-Sep-24,00:45:00",58718,58785,58604,58633,70344249
"Mon-16-Sep-24,01:00:00",58633,58693,58456,58494,112810031
"Mon-16-Sep-24,01:15:00",58494,58728,58411,58690,110728946
"Mon-16-Sep-24,01:30:00",58690,58781,58370,58657,127239953
"Mon-16-Sep-24,01:45:00",58657,58703,58400,58577,70740422
"Mon-16-Sep-24,02:00:00",58577,58640,58288,58380,128693866
"Mon-16-Sep-24,02:15:00",58380,58478,58236,58350,97144350
"Mon-16-Sep-24,02:30:00",58350,58472,58258,58350,64243350
"Mon-16-Sep-24,02:45:00",58350,58445,58065,58243,162038057
"Mon-16-Sep-24,03:00:00",58243,58333,58190,58329,80957684
"Mon-16-Sep-24,03:15:00",58329,58446,58293,58405,81193892
"Mon-16-Sep-24,03:30:00",58405,58526,58401,58443,64654297
"Mon-16-Sep-24,03:45:00",58443,58586,58442,58547,39799579
"Mon-16-Sep-24,04:00:00",58547,58571,58413,58471,45959471
"Mon-16-Sep-24,04:15:00",58471,58479,58392,58438,43736341
"Mon-16-Sep-24,04:30:00",58438,58468,58352,58378,42659800
"Mon-16-Sep-24,04:45:00",58378,58400,58282,58324,46235430
"Mon-16-Sep-24,05:00:00",58324,58534,58313,58526,53657878
"Mon-16-Sep-24,05:15:00",58526,58618,58431,58447,53258739
"Mon-16-Sep-24,05:30:00",58447,58466,58374,58466,28288329
"Mon-16-Sep-24,05:45:00",58466,58642,58466,58637,45486377
"Mon-16-Sep-24,06:00:00",58637,58796,58596,58779,59750961
"Mon-16-Sep-24,06:15:00",58779,58827,58665,58710,63598947
"Mon-16-Sep-24,06:30:00",58710,58712,58636,58649,32995081
"Mon-16-Sep-24,06:45:00",58649,58688,58607,58681,33723143
"Mon-16-Sep-24,07:00:00",58681,58783,58638,58776,25702183
"Mon-16-Sep-24,07:15:00",58776,58850,58728,58834,39732518
"Mon-16-Sep-24,07:30:00",58834,58896,58783,58810,51244438
"Mon-16-Sep-24,07:45:00",58810,58942,58810,58882,51458678
"Mon-16-Sep-24,08:00:00",58882,58921,58829,58892,44985838
"Mon-16-Sep-24,08:15:00",58892,59159,58862,59046,158596002
"Mon-16-Sep-24,08:30:00",59046,59079,58893,58941,79416975
"Mon-16-Sep-24,08:45:00",58941,58974,58862,58891,26523500
"Mon-16-Sep-24,09:00:00",58891,59008,58867,59008,23909629
"Mon-16-Sep-24,09:15:00",59008,59008,58737,58800,86800976
"Mon-16-Sep-24,09:30:00",58800,58813,58588,58676,80379724
"Mon-16-Sep-24,09:45:00",58676,58679,58551,58606,63722206
"Mon-16-Sep-24,10:00:00",58606,58618,58500,58554,43192674
"Mon-16-Sep-24,10:15:00",58554,58608,58475,58577,38587063
"Mon-16-Sep-24,10:30:00",58577,58661,58508,58657,53363567
"Mon-16-Sep-24,10:45:00",58657,58715,58610,58715,34196973
"Mon-16-Sep-24,11:00:00",58715,58769,58662,58750,38634435
"Mon-16-Sep-24,11:15:00",58750,58840,58638,58704,50877546
"Mon-16-Sep-24,11:30:00",58704,58748,58622,58626,21074814
"Mon-16-Sep-24,11:45:00",58626,58668,58620,58634,15829012
"Mon-16-Sep-24,12:00:00",58634,58760,58610,58730,32014068
"Mon-16-Sep-24,12:15:00",58730,58746,58550,58584,45985736
"Mon-16-Sep-24,12:30:00",58584,58667,58407,58620,101818956
"Mon-16-Sep-24,12:45:00",58620,58675,58449,58505,43554775
"Mon-16-Sep-24,13:00:00",58505,58592,58432,58537,31417153
"Mon-16-Sep-24,13:15:00",58537,58585,58357,58513,48761345
"Mon-16-Sep-24,13:30:00",58513,58527,58048,58061,317257938
"Mon-16-Sep-24,13:45:00",58061,58476,57923,58470,278344025
"Mon-16-Sep-24,14:00:00",58470,58537,58176,58363,127873997
"Mon-16-Sep-24,14:15:00",58363,58436,57852,57968,214075879
"Mon-16-Sep-24,14:30:00",57968,57979,57555,57738,421079782
"Mon-16-Sep-24,14:45:00",57738,57774,57550,57580,131642798
"Mon-16-Sep-24,15:00:00",57580,57900,57530,57809,170666891
"Mon-16-Sep-24,15:15:00",57809,57949,57771,57903,94575430
"Mon-16-Sep-24,15:30:00",57903,57985,57787,57800,63751306
"Mon-16-Sep-24,15:45:00",57800,57974,57738,57867,70631533
"Mon-16-Sep-24,16:00:00",57867,57925,57759,57814,59487329
"Mon-16-Sep-24,16:15:00",57814,57941,57694,57893,63942205
"Mon-16-Sep-24,16:30:00",57893,57908,57732,57732,36820109
"Mon-16-Sep-24,16:45:00",57732,57884,57650,57785,52536067
"Mon-16-Sep-24,17:00:00",57785,57796,57450,57567,126607153
"Mon-16-Sep-24,17:15:00",57567,57719,57490,57673,76276169
"Mon-16-Sep-24,17:30:00",57673,57927,57486,57830,121805219
"Mon-16-Sep-24,17:45:00",57830,58250,57830,58153,190260377
"Mon-16-Sep-24,18:00:00",58153,58177,57684,57698,199116327
"Mon-16-Sep-24,18:15:00",57698,57822,57694,57749,61621413
"Mon-16-Sep-24,18:30:00",57749,57890,57673,57675,65776185
"Mon-16-Sep-24,18:45:00",57675,57874,57665,57870,29587080
"Mon-16-Sep-24,19:00:00",57870,57962,57792,57828,52603872
"Mon-16-Sep-24,19:15:00",57828,57990,57767,57927,33655797
"Mon-16-Sep-24,19:30:00",57927,57982,57844,57951,20969550
"Mon-16-Sep-24,19:45:00",57951,58014,57832,57922,46129025
"Mon-16-Sep-24,20:00:00",57922,58165,57819,58138,64814502
"Mon-16-Sep-24,20:15:00",58138,58138,57775,57781,64766089
"Mon-16-Sep-24,20:30:00",57781,57834,57680,57784,55527538
"Mon-16-Sep-24,20:45:00",57784,57804,57605,57667,45013853
"Mon-16-Sep-24,21:00:00",57667,57836,57570,57788,52707517
"Mon-16-Sep-24,21:15:00",57788,57886,57712,57803,31032141
"Mon-16-Sep-24,21:30:00",57803,57864,57750,57787,14103948
"Mon-16-Sep-24,21:45:00",57787,57991,57787,57979,29875687
"Mon-16-Sep-24,22:00:00",57979,58026,57822,57831,30323165
"Mon-16-Sep-24,22:15:00",57831,57980,57831,57909,17349222
"Mon-16-Sep-24,22:30:00",57909,57956,57854,57875,11929288
"Mon-16-Sep-24,22:45:00",57875,57980,57819,57949,23149926
"Mon-16-Sep-24,23:00:00",57949,58115,57948,58062,44736515
"Mon-16-Sep-24,23:15:00",58062,58245,58062,58216,43314098
"Mon-16-Sep-24,23:30:00",58216,58264,58185,58250,28467590
"Mon-16-Sep-24,23:45:00",58250,58399,58155,58185,96462065
"Tue-17-Sep-24,00:00:00",58185,58315,58146,58292,50097178
"Mon-16-Sep-24,13:45:00",58061,58476,57923,58470,278344025
"Mon-16-Sep-24,14:00:00",58470,58537,58176,58363,127873997
"Mon-16-Sep-24,14:15:00",58363,58436,57852,57968,214075879
"Mon-16-Sep-24,14:30:00",57968,57979,57555,57738,421079782
"Mon-16-Sep-24,14:45:00",57738,57774,57550,57580,131642798
"Mon-16-Sep-24,15:00:00",57580,57900,57530,57809,170666891
"Mon-16-Sep-24,15:15:00",57809,57949,57771,57903,94575430
"Mon-16-Sep-24,15:30:00",57903,57985,57787,57800,63751306
"Mon-16-Sep-24,15:45:00",57800,57974,57738,57867,70631533
"Mon-16-Sep-24,16:00:00",57867,57925,57759,57814,59487329
"Mon-16-Sep-24,16:15:00",57814,57941,57694,57893,63942205
"Mon-16-Sep-24,16:30:00",57893,57908,57732,57732,36820109
"Mon-16-Sep-24,16:45:00",57732,57884,57650,57785,52536067
"Mon-16-Sep-24,17:00:00",57785,57796,57450,57567,126607153
"Mon-16-Sep-24,17:15:00",57567,57719,57490,57673,76276169
"Mon-16-Sep-24,17:30:00",57673,57927,57486,57830,121805219
"Mon-16-Sep-24,17:45:00",57830,58250,57830,58153,190260377
"Mon-16-Sep-24,18:00:00",58153,58177,57684,57698,199116327
"Mon-16-Sep-24,18:15:00",57698,57822,57694,57749,61621413
"Mon-16-Sep-24,18:30:00",57749,57890,57673,57675,65776185
"Mon-16-Sep-24,18:45:00",57675,57874,57665,57870,29587080
"Mon-16-Sep-24,19:00:00",57870,57962,57792,57828,52603872
"Mon-16-Sep-24,19:15:00",57828,57990,57767,57927,33655797
"Mon-16-Sep-24,19:30:00",57927,57982,57844,57951,20969550
"Mon-16-Sep-24,19:45:00",57951,58014,57832,57922,46129025
"Mon-16-Sep-24,20:00:00",57922,58165,57819,58138,64814502
"Mon-16-Sep-24,20:15:00",58138,58138,57775,57781,64766089
"Mon-16-Sep-24,20:30:00",57781,57834,57680,57784,55527538
"Mon-16-Sep-24,20:45:00",57784,57804,57605,57667,45013853
"Mon-16-Sep-24,21:00:00",57667,57836,57570,57788,52707517
"Mon-16-Sep-24,21:15:00",57788,57886,57712,57803,31032141
"Mon-16-Sep-24,21:30:00",57803,57864,57750,57787,14103948
"Mon-16-Sep-24,21:45:00",57787,57991,57787,57979,29875687
"Mon-16-Sep-24,22:00:00",57979,58026,57822,57831,30323165
"Mon-16-Sep-24,22:15:00",57831,57980,57831,57909,17349222
"Mon-16-Sep-24,22:30:00",57909,57956,57854,57875,11929288
"Mon-16-Sep-24,22:45:00",57875,57980,57819,57949,23149926
"Mon-16-Sep-24,23:00:00",57949,58115,57948,58062,44736515
"Mon-16-Sep-24,23:15:00",58062,58245,58062,58216,43314098
"Mon-16-Sep-24,23:30:00",58216,58264,58185,58250,28467590
"Mon-16-Sep-24,23:45:00",58250,58399,58155,58185,96462065
"Tue-17-Sep-24,00:00:00",58185,58315,58146,58292,50097178
"Tue-17-Sep-24,00:15:00",58292,58315,58096,58169,44593503
"Tue-17-Sep-24,00:30:00",58169,58203,58038,58050,38100814
"Tue-17-Sep-24,00:45:00",58050,58064,57568,57593,210373657
"Tue-17-Sep-24,01:00:00",57593,57815,57590,57678,74986001
"Tue-17-Sep-24,01:15:00",57678,57805,57661,57796,26762474
"Tue-17-Sep-24,01:30:00",57796,57927,57754,57920,48953088
"Tue-17-Sep-24,01:45:00",57920,57941,57813,57874,24616046
"Tue-17-Sep-24,02:00:00",57874,57937,57817,57823,22686659
"Tue-17-Sep-24,02:15:00",57823,57955,57814,57884,23476077
"Tue-17-Sep-24,02:30:00",57884,58134,57855,58085,69171179
"Tue-17-Sep-24,02:45:00",58085,58186,58037,58090,51811815
"Tue-17-Sep-24,03:00:00",58090,58125,57964,58061,39385049
"Tue-17-Sep-24,03:15:00",58061,58094,57956,58052,26475825
"Tue-17-Sep-24,03:30:00",58052,58118,58032,58112,13642160
"Tue-17-Sep-24,03:45:00",58112,58113,58023,58038,11506250
"Tue-17-Sep-24,04:00:00",58038,58148,57985,58124,35519170
"Tue-17-Sep-24,04:15:00",58124,58220,58112,58206,29875654
"Tue-17-Sep-24,04:30:00",58206,58250,58181,58250,23748004
"Tue-17-Sep-24,04:45:00",58250,58309,58206,58222,38794528
"Tue-17-Sep-24,05:00:00",58222,58307,58205,58288,24569618
"Tue-17-Sep-24,05:15:00",58288,58346,58277,58340,22557404
"Tue-17-Sep-24,05:30:00",58340,58460,58340,58400,49297240
"Tue-17-Sep-24,05:45:00",58400,58772,58391,58618,167374182
"Tue-17-Sep-24,06:00:00",58618,58645,58467,58475,78020701
"Tue-17-Sep-24,06:15:00",58475,58537,58422,58423,24793452
"Tue-17-Sep-24,06:30:00",58423,58550,58423,58529,28042934
"Tue-17-Sep-24,06:45:00",58529,58529,58461,58462,11354693
"Tue-17-Sep-24,07:00:00",58462,58574,58421,58546,33966338
"Tue-17-Sep-24,07:15:00",58546,58634,58491,58530,28160642
"Tue-17-Sep-24,07:30:00",58530,58659,58524,58649,35059351
"Tue-17-Sep-24,07:45:00",58649,58685,58626,58666,25336351
"Tue-17-Sep-24,08:00:00",58666,58826,58660,58734,73508430
"Tue-17-Sep-24,08:15:00",58734,58770,58605,58639,33537209
"Tue-17-Sep-24,08:30:00",58639,58834,58639,58788,28087932
"Tue-17-Sep-24,08:45:00",58788,58788,58682,58767,20458245
"Tue-17-Sep-24,09:00:00",58767,58934,58695,58729,84918353
"Tue-17-Sep-24,09:15:00",58729,58788,58668,58705,44457877
"Tue-17-Sep-24,09:30:00",58705,58864,58692,58790,40741185
"Tue-17-Sep-24,09:45:00",58790,59070,58790,58944,117756216
"Tue-17-Sep-24,10:00:00",58944,59017,58875,58995,52636941
"Tue-17-Sep-24,10:15:00",58995,59117,58990,59072,76634428
"Tue-17-Sep-24,10:30:00",59072,59220,59029,59140,121097532
"Tue-17-Sep-24,10:45:00",59140,59250,59140,59210,72919550
"Tue-17-Sep-24,11:00:00",59210,59280,59086,59092,92841398
"Tue-17-Sep-24,11:15:00",59092,59145,58992,59116,92301680
"Tue-17-Sep-24,11:30:00",59116,59168,59014,59055,30681265
"Tue-17-Sep-24,11:45:00",59055,59149,59009,59059,37736141
"Tue-17-Sep-24,12:00:00",59059,59214,59054,59054,62071014
"Tue-17-Sep-24,12:15:00",59054,59188,59021,59160,45412420
"Tue-17-Sep-24,12:30:00",59160,59296,59095,59280,90218880
"Tue-17-Sep-24,12:45:00",59280,59420,59225,59355,133379925
"Tue-17-Sep-24,13:00:00",59355,59366,59170,59184,72294561
"Tue-17-Sep-24,13:15:00",59184,59385,59160,59237,51667579
"Tue-17-Sep-24,13:30:00",59237,59354,58907,58957,211239422
"Tue-17-Sep-24,13:45:00",58957,59062,58838,58930,161601164
"Tue-17-Sep-24,14:00:00",58930,59777,58911,59717,388171123
"Tue-17-Sep-24,14:15:00",59717,60366,59710,60180,591317271
"Tue-17-Sep-24,14:30:00",60180,60233,59684,60073,436124567
"Tue-17-Sep-24,14:45:00",60073,60342,60059,60242,213138835
"Tue-17-Sep-24,15:00:00",60242,61061,60184,61029,812121615
"Tue-17-Sep-24,15:15:00",61029,61330,61008,61114,625425107
"Tue-17-Sep-24,15:30:00",61114,61222,60878,60894,203937638
"Tue-17-Sep-24,15:45:00",60894,61142,60764,61107,192120357
"Tue-17-Sep-24,16:00:00",61107,61238,61056,61074,139446207
"Tue-17-Sep-24,16:15:00",61074,61074,60703,60896,179008072
"Tue-17-Sep-24,16:30:00",60896,61040,60712,60984,138112040
"Tue-17-Sep-24,16:45:00",60984,61103,60788,60848,101172592
"Tue-17-Sep-24,17:00:00",60848,60957,60656,60810,110317462
"Tue-17-Sep-24,17:15:00",60810,60977,60694,60891,86410929
"Tue-17-Sep-24,17:30:00",60891,60950,60764,60802,48895562
"Tue-17-Sep-24,17:45:00",60802,60964,60688,60934,69131742
"Tue-17-Sep-24,18:00:00",60934,61059,60879,60891,75741005
"Tue-17-Sep-24,18:15:00",60891,61047,60811,60970,56872115
"Tue-17-Sep-24,18:30:00",60970,61022,60824,60835,32192295
"Tue-17-Sep-24,18:45:00",60835,60887,60366,60504,296084276
"Tue-17-Sep-24,19:00:00",60504,60685,60450,60620,81559276
"Tue-17-Sep-24,19:15:00",60620,60621,60280,60389,121967671
"Tue-17-Sep-24,19:30:00",60389,60422,60086,60096,163533705
"Tue-17-Sep-24,19:45:00",60096,60133,59531,59946,483592662
"Tue-17-Sep-24,20:00:00",59946,59985,59688,59944,165630800
"Tue-17-Sep-24,20:15:00",59944,60200,59944,60159,121746049
"Tue-17-Sep-24,20:30:00",60159,60327,59942,59971,144321629
"Tue-17-Sep-24,20:45:00",59971,60170,59971,60090,49116130
"Tue-17-Sep-24,21:00:00",60090,60280,60076,60240,35633220
"Tue-17-Sep-24,21:15:00",60240,60344,60200,60294,31686186
"Tue-17-Sep-24,21:30:00",60294,60431,60243,60350,37321930
"Tue-17-Sep-24,21:45:00",60350,60360,60194,60305,27881745
"Tue-17-Sep-24,22:00:00",60305,60305,60089,60205,58315035
"Tue-17-Sep-24,22:15:00",60205,60263,60085,60150,26249435
"Tue-17-Sep-24,22:30:00",60150,60244,60138,60242,17804308
"Tue-17-Sep-24,22:45:00",60242,60326,60204,60204,13976182
"Tue-17-Sep-24,23:00:00",60204,60204,59969,60055,50451101
"Tue-17-Sep-24,23:15:00",60055,60188,60055,60130,21499615
"Tue-17-Sep-24,23:30:00",60130,60222,60104,60166,12687394
"Tue-17-Sep-24,23:45:00",60166,60290,60166,60275,24607785
"Wed-18-Sep-24,00:00:00",60275,60299,60076,60107,52740793
"Wed-18-Sep-24,00:15:00",60107,60161,59956,60045,41714320
"Wed-18-Sep-24,00:30:00",60045,60079,59835,60079,95231336
"Wed-18-Sep-24,00:45:00",60079,60250,60079,60204,58156347
"Wed-18-Sep-24,01:00:00",60204,60299,60001,60042,36965418
"Wed-18-Sep-24,01:15:00",60042,60215,59954,60200,31461850
"Wed-18-Sep-24,01:30:00",60200,60250,60059,60224,24260576
"Wed-18-Sep-24,01:45:00",60224,60224,60000,60077,39868435
"Wed-18-Sep-24,02:00:00",60077,60194,60033,60188,30278697
"Wed-18-Sep-24,02:15:00",60188,60212,60102,60144,17635128
"Wed-18-Sep-24,02:30:00",60144,60244,60122,60222,15035922
"Wed-18-Sep-24,02:45:00",60222,60349,60160,60330,46611720
"Wed-18-Sep-24,03:00:00",60330,60695,60325,60466,126692864
